name,ticker,weight_pct
ATHA Energy Corp,ATHA,47.56
NanoEcho AB,NANO.ST,17.45
VanEck Space Innovators UCITS ETF, (INDSÆT_TICKER),7.97
PortfolioManager NewDeal Invest kl n,(INDSÆT_TICKER),7.56
Evaxion ADR,EVAX,7.29
iShares AI Infrastructure UCITS ETF USD (Acc),(INDSÆT_TICKER),3.56
UiPath A,PATH,2.80
Cipher Digital,CIFR,2.19
ARK Artificial Intelligence & Robotics UCITS ETF,ARKQ,0.97
EHang ADR,EH,0.74
Spire Global A,SPIR,0.71
NanoEcho AB UR,(INDSÆT_TICKER_ELLER_LAD_TOM),0.48
Kontanter,CASH,0.00
Rigetti Computing,RGTI,0.35
